loop,traffic,network,location,FlowID,SrcAddress,DestAddress,Start,Count
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.027,4069
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.028,4335
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.029,4482
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.03,3269
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.031,4039
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.032,4054
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.033,3898
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.034,3535
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.035,2681
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.036,2490
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.037,3067
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.038,2779
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.039,2032
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.04,2095
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.041,1651
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.042,3078
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.044,967
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.045,919
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.046,1124
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.047,752
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.048,407
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.049,383
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.05,464
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.052,247
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.053,94
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.054,56
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.055,130
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.056,26
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.057,9
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.058,11
1,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.06,1
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.008,62
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.009,180
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.01,223
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.011,255
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.012,532
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.013,563
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.014,904
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.015,7652
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.016,8231
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.017,6192
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.018,7470
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.019,6846
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.02,15705
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.021,11421
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.022,9215
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.023,7241
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.024,9783
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.025,7890
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.026,7710
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.027,7999
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.028,7362
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.029,7695
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.03,9523
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.031,12404
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.032,13373
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.033,16658
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.034,12264
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.035,18220
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.036,7067
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.037,8211
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.038,11754
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.039,21998
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.04,10763
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.041,7793
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.042,10400
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.044,4098
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.045,4053
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.046,3614
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.047,3147
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.048,4445
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.049,2645
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.05,3988
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.052,1030
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.053,659
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.054,532
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.055,327
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.056,201
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.057,190
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.058,207
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.06,60
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.061,45
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.062,20
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.063,16
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.064,21
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.065,14
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.067,4
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.068,2
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.069,1
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.07,1
2,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.072,2
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.008,144
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.009,225
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.01,309
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.011,440
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.012,626
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.013,714
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.014,1086
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.015,11404
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.016,11935
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.017,9873
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.018,11033
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.019,9980
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.02,17929
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.021,13655
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.022,10951
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.023,8894
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.024,11087
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.025,9393
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.026,8684
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.027,9356
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.028,8690
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.029,8486
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.03,10412
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.031,12883
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.032,14597
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.033,17007
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.034,12204
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.035,18932
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.036,7520
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.037,8198
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.038,11500
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.039,22047
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.04,10853
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.041,7266
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.042,10225
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.044,3651
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.045,4018
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.046,3507
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.047,3158
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.048,4182
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.049,2640
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.05,3741
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.052,1053
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.053,734
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.054,532
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.055,284
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.056,220
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.057,224
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.058,175
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.06,61
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.061,41
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.062,33
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.063,18
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.064,6
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.065,11
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.066,4
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.067,5
2,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.069,1
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.008,75
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.009,207
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.01,259
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.011,329
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.012,591
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.013,693
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.014,1148
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.015,15449
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.016,16878
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.017,16310
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.018,17014
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.019,12923
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.02,20440
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.021,15307
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.022,11824
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.023,8867
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.024,11210
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.025,9181
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.026,8722
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.027,9194
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.028,8636
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.029,8394
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.03,10432
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.031,12898
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.032,14459
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.033,17956
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.034,12517
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.035,18585
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.036,7586
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.037,8585
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.038,12325
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.039,22209
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.04,10746
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.041,7339
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.042,10471
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.044,3889
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.045,3866
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.046,3537
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.047,3273
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.048,4329
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.049,2507
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.05,3632
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.052,1006
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.053,658
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.054,508
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.055,320
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.056,233
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.057,186
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.058,195
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.06,59
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.061,52
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.062,19
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.063,19
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.064,10
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.065,8
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.066,8
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.067,7
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.068,1
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.069,3
2,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.076,1
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.007,1
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.008,20345
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.009,27841
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.01,20598
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.011,26364
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.012,5503
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.013,1998
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.014,1172
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.015,68565
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.016,562
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.017,226
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.018,181
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.019,212
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.02,156
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.021,159
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.022,131
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.023,111
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.024,78
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.025,39
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.026,35
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.027,19
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.028,17
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.029,5
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.031,4
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.033,4
2,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.035,3
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.008,23247
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.009,30617
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.01,23146
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.011,28726
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.012,7578
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.013,3991
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.014,2790
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.015,73287
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.016,639
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.017,284
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.018,199
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.019,181
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.02,159
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.021,154
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.022,114
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.023,91
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.024,53
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.025,37
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.026,32
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.027,12
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.028,11
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.029,1
2,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.03,2
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.007,1
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.008,23167
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.009,31838
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.01,24775
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.011,31069
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.012,10694
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.013,7419
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.014,5832
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.015,76114
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.016,672
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.017,270
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.018,221
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.019,179
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.02,169
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.021,163
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.022,126
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.023,108
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.024,69
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.025,48
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.026,32
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.027,21
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.028,17
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.029,11
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.03,5
2,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.032,2
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.007,1
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.008,103
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.009,161
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.01,143
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.011,244
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.012,381
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.013,474
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.014,749
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.015,9947
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.016,11706
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.017,10026
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.018,10558
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.019,8874
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.02,9861
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.021,6735
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.022,5898
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.023,5536
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.024,6556
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.025,6660
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.026,6806
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.027,7494
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.028,7709
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.029,9453
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.03,8421
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.031,11756
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.032,10818
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.033,10790
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.034,9833
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.035,10915
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.036,8505
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.037,8842
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.038,10497
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.039,9944
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.04,8078
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.041,5638
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.042,7552
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.044,2984
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.045,2770
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.046,2217
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.047,2540
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.048,1801
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.049,1537
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.05,1539
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.052,346
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.053,227
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.054,140
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.055,106
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.056,192
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.057,54
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.058,75
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.06,16
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.061,11
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.062,5
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.063,6
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.064,6
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.066,3
2,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.067,3
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.007,6
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.008,154
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.009,382
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.01,651
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.011,874
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.012,970
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.013,1033
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.014,1657
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.015,13948
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.016,13917
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.017,13218
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.018,13011
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.019,13373
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.02,17183
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.021,11276
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.022,8976
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.023,9266
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.024,10053
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.025,9668
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.026,8987
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.027,8895
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.028,9332
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.029,8795
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.03,6574
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.031,7920
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.032,6010
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.033,4757
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.034,4712
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.035,10016
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.036,3572
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.037,3304
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.038,2924
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.039,6364
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.04,1950
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.041,1631
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.042,2745
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.043,1
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.044,781
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.045,585
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.046,442
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.047,286
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.048,219
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.049,207
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.05,221
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.052,79
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.053,61
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.054,181
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.055,16
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.056,7
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.057,11
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.058,12
2,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.06,3
